StoreID;StoreName;GroupStore;Type;Latitude;Longitude
1;Prima Tendean;Prima;Modern Trade;-6.20;106.82
2;Prima Kelapa Dua;Prima;Modern Trade;-6.91;107.61
3;Prima Kota;Prima;Modern Trade;-7.80;110.37
4;Gita Ginara;Gita;General Trade;-6.97;110.42
5;Bonafid;Gita;General Trade;-7.25;112.77
6;Lingga;Lingga;Modern Trade;-5.14;11.94
7;Buana Indah;Buana;General Trade;3.32;114.59
8;Sinar Harapan;Harapan Baru;General Trade;554.83;95.32
9;Lingga;Lingga;Modern Trade;-3.65;128.19
10;Harapan Baru;Harapan Baru;General Trade;3.60;98.68
11;Sinar Harapan;Prestasi;General Trade;0.53;101.45
12;Prestasi Utama;Prestasi;General Trade;-29.91;104.76
13;Buana;Buana;General Trade;-12.69;116.83
14;Priangan;Priangan;Modern Trade;-5.45;10.53
